time [s],long accel [g],lat accel [g],vector accel [g],vert accel [g],speed [mph],distance [ft],gear [-],position X [m],position Y [m],TPS [%],Steering Position [Deg],Oil Press [PSI],Brake [V],GPS altitude [m],GPS time [s],GPS alt acc [-],GPS vel raw [mph],GPS long [degs],GPS lat [degs]
55.79,-0.119108401,-1.41E-02,0.125987932,1.02929461,0.441602826,231.8339996,1,44.24898911,-23.01581001,-1.820224166,-7.70490694,60.07499695,0,85.55599976,63605.221,3.681999922,0.559234083,-117.7296273,33.66645145
55.8,-0.118502893,-1.44E-02,0.12682955,1.02910471,0.447172612,231.8404999,1,44.24898911,-23.01479912,-2.044944286,-7.70490694,60.1875,0,85.55599976,63605.231,3.681999922,0.559234083,-117.7296273,33.66645145
55.81,-0.117979661,-1.48E-02,0.120708682,1.028841972,0.449314743,231.8470764,1,44.24898911,-23.01378632,-1.977528095,-7.70490694,60.6000061,0,85.55599976,63605.241,3.681999922,0.559234083,-117.7296273,33.66645146
55.82,-0.117547289,-1.52E-02,0.121700816,1.028507352,0.442030907,231.8536377,1,44.24898911,-23.01277542,-1.730337501,-7.70490694,60.9750061,0,85.55599976,63605.251,3.681999922,0.559234083,-117.7296273,33.66645147
55.83,-0.117212258,-0.015563078,0.125694141,1.028103471,0.443316162,231.8601074,1,44.24898911,-23.01176262,-1.820224166,-7.70490694,61.3500061,0,85.55599976,63605.261,3.681999922,0.559234083,-117.7296273,33.66645148
55.84,-0.116978958,-1.60E-02,0.124859661,1.027635455,0.452313572,231.866684,1,44.24898911,-23.01075172,-2.134832144,-7.70490694,61.61250305,0,85.55599976,63605.271,3.681999922,0.559234083,-117.7296273,33.66645149
55.85,-0.116849668,-1.64E-02,0.125247031,1.027109981,0.446743518,231.873291,1,44.24898911,-23.00973892,-1.887640357,-7.70490694,61.83750916,0,85.56900024,63605.281,3.681999922,0.559234083,-117.7296273,33.6664515
55.86,-0.116824687,-1.68E-02,0.125398099,1.026535869,0.449742556,231.8798523,1,44.24898911,-23.00862503,-1.573033571,-7.70490694,62.36250305,0,85.56900024,63605.291,3.681999922,0.738189042,-117.7296273,33.66645151
55.87,-0.116902351,-1.71E-02,0.122401863,1.025923729,0.45811215,231.8865051,1,44.24898911,-23.00751305,-1.820224166,-7.70490694,62.58750916,0,85.56900024,63605.301,3.681999922,0.738189042,-117.7296273,33.66645152
55.88,-0.117079191,-1.75E-02,0.125020638,1.02528584,0.456198901,231.8932037,1,44.24898911,-23.00639915,-2.044944286,-7.70490694,62.8500061,0,85.56900024,63605.311,3.681999922,0.738189042,-117.7296273,33.66645153
55.89,-0.117350049,-1.79E-02,0.128534988,1.024635553,0.46371159,231.8999481,1,44.24898911,-23.00528717,-2.044944286,-7.70490694,63.2250061,0,85.56900024,63605.321,3.681999922,0.738189042,-117.7296273,33.66645154
55.9,-0.117708236,-1.82E-02,0.12530379,1.023987532,0.472938091,231.9068146,1,44.24898911,-23.00417328,-1.887640357,-7.70490694,63.48750305,0,85.56900024,63605.331,3.681999922,0.738189042,-117.7296273,33.66645155
55.91,-0.118145645,-1.85E-02,0.123561069,1.023356915,0.485592246,231.9138641,1,44.24898911,-23.00305939,-1.887640357,-7.70490694,63.86250305,0,85.56900024,63605.341,3.681999922,0.738189042,-117.7296273,33.66645156
55.92,-0.118652932,-1.87E-02,0.126088977,1.02275908,0.491391152,231.9210205,1,44.24898911,-23.0019474,-2.134832144,-7.70490694,64.38749695,0,85.56900024,63605.351,3.681999922,0.738189042,-117.7296273,33.66645157
55.93,-0.119219676,-1.89E-02,0.125650302,1.022209525,0.484336406,231.9281921,1,44.24898911,-23.00083351,-2.044944286,-7.70490694,64.38749695,0,85.56900024,63605.361,3.681999922,0.738189042,-117.7296273,33.66645158
55.94,-0.11983455,-0.019146841,0.126084715,1.021722555,0.497847497,231.935379,1,44.24898911,-22.99972153,-1.887640357,-8.360635757,64.61250305,0,85.56900024,63605.371,3.681999922,0.738189042,-117.7296273,33.66645159
55.95,-0.120485447,-1.93E-02,0.128948748,1.021311641,0.516499996,231.9428253,1,44.24898911,-22.99860764,-1.820224166,-7.70490694,64.76249695,0,85.55400085,63605.381,3.681999922,0.738189042,-117.7296273,33.6664516
55.96,-0.121159703,-0.019468866,0.126569569,1.020988822,0.508588374,231.9503326,1,44.25104904,-22.99860764,-1.820224166,-7.70490694,65.02500916,0,85.55400085,63605.391,3.681999922,0.671080947,-117.7296273,33.6664516
55.97,-0.121844232,-1.96E-02,0.125473365,1.020763874,0.509534121,231.9578094,1,44.25310516,-22.99860764,-1.820224166,-7.70490694,65.13749695,0,85.55400085,63605.401,3.681999922,0.671080947,-117.7296273,33.6664516
55.98,-0.122525759,-1.97E-02,0.127565667,1.020644307,0.528474987,231.9654083,1,44.2551651,-22.99860764,-0.898876905,-7.70490694,65.40000916,0,85.55400085,63605.411,3.681999922,0.671080947,-117.7296272,33.6664516
55.99,-0.123190977,-1.98E-02,0.128067359,1.02063489,0.538846731,231.9732361,1,44.25722504,-22.99860764,-0.269663483,-7.70490694,65.625,0,85.55400085,63605.421,3.681999922,0.671080947,-117.7296272,33.6664516
56,-0.123826757,-1.98E-02,0.126467854,1.020737648,0.538078725,231.9811249,1,44.25928116,-22.99860764,0.898876905,-7.70490694,65.77500916,0,85.55400085,63605.431,3.681999922,0.671080947,-117.7296272,33.6664516
56.01,-0.124420397,-1.99E-02,0.127383217,1.020951271,0.52617085,231.9889526,1,44.26134109,-22.99860764,2.831460476,-7.70490694,65.88750458,0,85.55400085,63605.441,3.681999922,0.671080947,-117.7296272,33.6664516
56.02,-0.124959812,-1.99E-02,0.126833931,1.021271229,0.525402844,231.9966583,1,44.26340103,-22.99860764,4.674157619,-7.70490694,65.88750458,0,85.55400085,63605.451,3.681999922,0.671080947,-117.7296271,33.6664516
56.03,-0.125433773,-2.00E-02,0.126951784,1.021690011,0.540916085,232.0044708,1,44.26545715,-22.99860764,6.449438572,-7.70490694,65.88750458,0,85.55400085,63605.461,3.681999922,0.671080947,-117.7296271,33.6664516
56.04,-0.12583214,-2.00E-02,0.126673609,1.022197008,0.553001642,232.0124969,1,44.26751709,-22.99860764,8.382022858,-7.70490694,65.88750458,0,85.55500031,63605.471,3.681999922,0.671080947,-117.7296271,33.6664516
56.05,-0.126146108,-1.99E-02,0.127062321,1.022778749,0.547949076,232.0205536,1,44.26751709,-22.99860764,10.69663048,-7.70490694,65.88750458,0,85.55500031,63605.481,3.681999922,0.380279183,-117.7296271,33.6664516
56.06,-0.126368374,-1.99E-02,0.126790658,1.02341938,0.52921766,232.0284729,1,44.26751709,-22.99860764,11.93258572,-7.70490694,65.88750458,0,85.55500031,63605.491,3.681999922,0.380279183,-117.7296271,33.6664516
56.07,-0.126493394,-1.98E-02,0.128092304,1.02410078,0.53619355,232.0362854,1,44.26751709,-22.99860764,13.9550581,-7.70490694,65.77500916,0,85.55500031,63605.501,3.681999922,0.380279183,-117.7296271,33.6664516
56.08,-0.126517549,-1.98E-02,0.130043462,1.0248034,0.548310876,232.0442505,1,44.26751709,-22.99860764,16.26966667,-7.70490694,65.77500916,0,85.55500031,63605.511,3.681999922,0.380279183,-117.7296271,33.6664516
56.09,-0.126439229,-1.97E-02,0.128352672,1.025506496,0.545003891,232.0522614,1,44.26751709,-22.99860764,17.82022667,-7.70490694,65.77500916,0,85.55500031,63605.521,3.681999922,0.380279183,-117.7296271,33.6664516
56.1,-0.126259029,-1.95E-02,0.126380026,1.026189089,0.552836716,232.0603027,1,44.26751709,-22.99860764,19.66292572,-7.70490694,65.625,0,85.55500031,63605.531,3.681999922,0.380279183,-117.7296271,33.6664516
56.11,-0.125979722,-1.93E-02,0.128568292,1.026830435,0.549529731,232.0684052,1,44.26751709,-22.99860764,21.52808952,-7.70490694,65.625,0,85.55500031,63605.541,3.681999922,0.380279183,-117.7296271,33.6664516
56.12,-0.125606313,-1.91E-02,0.131842002,1.027410507,0.522229254,232.0762482,1,44.26751709,-22.99860764,23.21348381,-7.70490694,65.40000916,0,85.55500031,63605.551,3.681999922,0.380279183,-117.7296271,33.6664516
56.13,-0.125145987,-1.89E-02,0.129323646,1.027910829,0.54120189,232.0840454,1,44.26751709,-22.99860764,24.76404572,-7.70490694,65.40000916,0,85.55500031,63605.561,3.681999922,0.380279183,-117.7296271,33.6664516
56.14,-0.124607913,-1.86E-02,0.125476748,1.028315425,0.555889904,232.0920868,1,44.26751709,-22.99860764,25.30337334,-7.70490694,65.25,0,85.56800079,63605.571,3.681999922,0.380279183,-117.7296271,33.6664516
56.15,-0.12400315,-1.83E-02,0.12752071,1.028610468,0.535444736,232.1000977,1,44.26659012,-22.99860764,26.08988953,-7.70490694,65.25,0,85.56800079,63605.581,3.681999922,0.425017923,-117.7296271,33.6664516
56.16,-0.123344362,-1.79E-02,0.130974993,1.028785825,0.529628694,232.1078949,1,44.26566315,-22.99860764,25.23595619,-7.70490694,65.25,0,85.56800079,63605.591,3.681999922,0.425017923,-117.7296271,33.6664516
56.17,-0.122645512,-1.76E-02,0.128983885,1.02883482,0.539236963,232.1157532,1,44.26473999,-22.99860764,24.29213524,-7.70490694,65.40000916,0,85.56800079,63605.601,3.681999922,0.425017923,-117.7296271,33.6664516
56.18,-0.121921524,-1.71E-02,0.125853539,1.028754592,0.52228111,232.1235199,1,44.26381302,-22.99860764,22.06741714,-7.70490694,65.40000916,0,85.56800079,63605.611,3.681999922,0.425017923,-117.7296271,33.6664516
56.19,-0.121187888,-1.67E-02,0.120024994,1.028546572,0.522463381,232.1311951,1,44.26288605,-22.99860764,18.80899239,-7.70490694,65.25,0,85.56800079,63605.621,3.681999922,0.425017923,-117.7296271,33.6664516
56.2,-0.120460235,-1.63E-02,0.124128312,1.028216362,0.521788776,232.1388397,1,44.26195908,-22.99860764,14.7865181,-7.70490694,65.25,0,85.56800079,63605.631,3.681999922,0.425017923,-117.7296272,33.6664516
56.21,-0.119753875,-1.58E-02,0.126031041,1.02777338,0.529683232,232.1465759,1,44.2610321,-22.99860764,11.23595524,-7.70490694,65.25,0,85.56800079,63605.641,3.681999922,0.425017923,-117.7296272,33.6664516
56.22,-0.11908339,-1.54E-02,0.125394672,1.027231097,0.523010254,232.1542664,1,44.26010895,-22.99860764,6.921348095,-7.70490694,65.13749695,0,85.56800079,63605.651,3.681999922,0.425017923,-117.7296272,33.6664516
56.23,-0.11846216,-1.50E-02,0.128018364,1.026606679,0.50862515,232.16185,1,44.25918198,-22.99860764,1.887640357,-7.70490694,65.02500916,0,85.56800079,63605.661,3.681999922,0.425017923,-117.7296272,33.6664516
56.24,-0.117901973,-1.46E-02,0.124541,1.025919795,0.50452286,232.169281,1,44.258255,-22.99860764,-2.134832144,-7.70490694,65.02500916,0,85.59600067,63605.671,3.681999922,0.425017923,-117.7296272,33.6664516
56.25,-0.117412686,-0.01419659,0.119147651,1.025193095,0.501277566,232.1766663,1,44.258255,-22.99860764,-1.977528095,-7.70490694,64.875,0,85.59600067,63605.681,3.681999922,0.425017923,-117.7296272,33.6664516
56.26,-0.117001869,-1.39E-02,0.123089328,1.024450898,0.495461464,232.1839752,1,44.258255,-22.99860764,-1.4382025,-7.70490694,64.875,0,85.59600067,63605.691,3.681999922,0.559234083,-117.7296272,33.6664516
56.27,-0.116674617,-0.013630336,0.125722602,1.023718238,0.504263997,232.1912994,1,44.258255,-22.99860764,-1.573033571,-7.70490694,65.13749695,0,85.59600067,63605.701,3.681999922,0.559234083,-117.7296272,33.6664516
56.28,-0.116433367,-1.34E-02,0.124117568,1.023020744,0.503640532,232.1986847,1,44.258255,-22.99860764,-2.134832144,-7.70490694,65.25,0,85.59600067,63605.711,3.681999922,0.559234083,-117.7296272,33.6664516
56.29,-0.116277836,-1.33E-02,0.124689445,1.022383213,0.486735791,232.2059479,1,44.258255,-22.99860764,-2.044944286,-7.70490694,65.40000916,0,85.59600067,63605.721,3.681999922,0.559234083,-117.7296272,33.6664516
56.3,-0.116205059,-0.013312398,0.125052497,1.021829247,0.493824482,232.2131348,1,44.258255,-22.99860764,-2.269663334,-7.70490694,65.625,0,85.59600067,63605.731,3.681999922,0.559234083,-117.7296272,33.6664516
56.31,-0.1162095,-1.34E-02,0.122537963,1.021380067,0.501770079,232.2204437,1,44.258255,-22.99860764,-2.044944286,-7.70490694,65.88750458,0,85.59600067,63605.741,3.681999922,0.559234083,-117.7296272,33.6664516
56.32,-0.116283245,-1.35E-02,0.123752862,1.021054029,0.478866994,232.2276306,1,44.258255,-22.99860764,-1.573033571,-7.70490694,66.26250458,0,85.59600067,63605.751,3.681999922,0.559234083,-117.7296272,33.6664516
56.33,-0.116416335,-1.38E-02,0.12193916,1.020865679,0.468817532,232.2345734,1,44.258255,-22.99860764,-1.820224166,-7.70490694,66.63750458,0,85.59600067,63605.761,3.681999922,0.559234083,-117.7296272,33.6664516
56.34,-0.116597123,-1.41E-02,0.125147194,1.020825744,0.488759845,232.2416077,1,44.258255,-22.99860764,-2.134832144,-7.70490694,67.05000305,0,85.59600067,63605.771,3.681999922,0.559234083,-117.7296272,33.6664516
56.35,-0.116812691,-1.45E-02,0.127532244,1.020940065,0.497562379,232.2488403,1,44.258255,-22.99860764,-2.044944286,-7.70490694,67.65000153,0,85.61699677,63605.781,3.681999922,0.559234083,-117.7296272,33.6664516
56.36,-0.117049359,-1.50E-02,0.123937175,1.021209717,0.520932317,232.2563019,1,44.258255,-22.99860764,-1.820224166,-7.70490694,67.9125061,0,85.61699677,63605.791,3.681999922,0.536864698,-117.7296272,33.6664516
56.37,-0.117293157,-1.56E-02,0.123614989,1.021630764,0.500612497,232.2638092,1,44.258255,-22.99860764,-0.337078363,-7.213100433,68.17500305,0,85.61699677,63605.801,3.681999922,0.536864698,-117.7296272,33.6664516
56.38,-0.117530398,-1.62E-02,0.124243997,1.022194266,0.494003147,232.2710876,1,44.258255,-22.99860764,1.662921548,-7.70490694,68.55000305,0,85.61699677,63605.811,3.681999922,0.536864698,-117.7296272,33.6664516
56.39,-0.117748134,-1.68E-02,0.122162357,1.022886276,0.496819824,232.2783508,1,44.258255,-22.99860764,4.674157619,-7.70490694,68.92500305,0,85.61699677,63605.821,3.681999922,0.536864698,-117.7296272,33.6664516
56.4,-0.117934674,-1.74E-02,0.120757274,1.023688912,0.485069036,232.285553,1,44.258255,-22.99860764,6.606741428,-7.70490694,69.30000305,0,85.61699677,63605.831,3.681999922,0.536864698,-117.7296272,33.6664516
56.41,-0.118079975,-1.81E-02,0.123001523,1.024580002,0.502453148,232.2928009,1,44.258255,-22.99860764,8.539325714,-7.70490694,69.82501221,0,85.61699677,63605.841,3.681999922,0.536864698,-117.7296272,33.6664516
56.42,-0.118176028,-1.87E-02,0.120385103,1.025534034,0.50869745,232.3002014,1,44.258255,-22.99860764,10.24719143,-7.70490694,70.31250763,0,85.61699677,63605.851,3.681999922,0.536864698,-117.7296272,33.6664516
56.43,-0.118217126,-1.94E-02,0.121912226,1.026523113,0.496089756,232.3075867,1,44.258255,-22.99860764,12.02247429,-7.70490694,70.68750763,0,85.61699677,63605.861,3.681999922,0.536864698,-117.7296272,33.6664516
56.44,-0.118200034,-1.99E-02,0.125324115,1.027517796,0.491194278,232.3148193,1,44.258255,-22.99860764,13.70786572,-7.70490694,70.95000458,0,85.61699677,63605.871,3.681999922,0.536864698,-117.7296272,33.6664516
56.45,-0.11812409,-0.020387465,0.120750114,1.028487444,0.479443461,232.3219299,1,44.258255,-22.99860764,15.25842857,-7.70490694,71.4750061,0,85.61599731,63605.881,3.681999922,0.536864698,-117.7296272,33.6664516
56.46,-0.117991179,-2.08E-02,0.120556429,1.029402018,0.469406515,232.3289032,1,44.25722504,-22.9998436,17.1235981,-7.70490694,71.70000458,0,85.61599731,63605.891,3.681999922,0.536864698,-117.7296272,33.66645159
56.47,-0.117805578,-0.021078635,0.121766299,1.030232549,0.479078442,232.3358459,1,44.25619507,-23.00108147,17.95505714,-7.70490694,72.11250305,0,85.61599731,63605.901,3.681999922,0.335540473,-117.7296272,33.66645158
56.48,-0.117573753,-2.13E-02,0.122838616,1.030952215,0.481988877,232.3429108,1,44.2551651,-23.00231743,18.74157715,-7.70490694,72.33750153,0,85.61599731,63605.911,3.681999922,0.335540473,-117.7296272,33.66645157
56.49,-0.117304027,-2.13E-02,0.126222506,1.031536937,0.475473374,232.3499146,1,44.25413513,-23.0035553,19.28090096,-7.70490694,72.71250153,0,85.61599731,63605.921,3.681999922,0.335540473,-117.7296272,33.66645156
56.5,-0.117006183,-2.13E-02,0.123932548,1.031966686,0.487809837,232.3569794,1,44.25310898,-23.00479126,19.28090096,-7.70490694,72.86250305,0,85.61599731,63605.931,3.681999922,0.335540473,-117.7296273,33.66645154
56.51,-0.116691001,-2.11E-02,0.121730864,1.032225728,0.472725213,232.3640289,1,44.25207901,-23.00602913,19.28090096,-7.70490694,73.23750305,0,85.61599731,63605.941,3.681999922,0.335540473,-117.7296273,33.66645153
56.52,-0.116369776,-0.020780724,0.120190218,1.032303572,0.450785309,232.3708038,1,44.25104904,-23.00726509,18.51685715,-7.70490694,73.61250305,0,85.61599731,63605.951,3.681999922,0.335540473,-117.7296273,33.66645152
56.53,-0.116053768,-2.04E-02,0.120913431,1.032194972,0.463978678,232.3775177,1,44.25001907,-23.00850296,16.49438477,-7.70490694,73.875,0,85.61599731,63605.961,3.681999922,0.335540473,-117.7296273,33.66645151
56.54,-0.115753748,-1.98E-02,0.123195991,1.031900287,0.463461518,232.3843079,1,44.24898911,-23.00973892,13.10112667,-7.70490694,74.13751221,0,85.59899902,63605.971,3.681999922,0.335540473,-117.7296273,33.6664515
56.55,-0.115479454,-1.92E-02,0.123433284,1.031425595,0.459516704,232.3910828,1,44.24898911,-23.0119648,9.011236191,-7.70490694,74.51251221,0,85.59899902,63605.981,3.681999922,0.469756633,-117.7296273,33.66645148
56.56,-0.115239173,-1.85E-02,0.121435709,1.030782342,0.473264426,232.397934,1,44.24898911,-23.01419258,4.449438572,-7.70490694,74.88750458,0,85.59899902,63605.991,3.681999922,0.469756633,-117.7296273,33.66645146
56.57,-0.115039401,-1.77E-02,0.119189821,1.029987216,0.491296709,232.4049988,1,44.24898911,-23.01641846,-0.112359449,-7.70490694,75.15000916,0,85.59899902,63606.001,3.681999922,0.469756633,-117.7296273,33.66645144
56.58,-0.114884511,-1.70E-02,0.11863365,1.029061794,0.47848025,232.4121094,1,44.24898911,-23.01864433,-2.044944286,-7.70490694,75.63750458,0,85.59899902,63606.011,3.681999922,0.469756633,-117.7296273,33.66645142
56.59,-0.114776619,-1.61E-02,0.115388431,1.02803123,0.481945068,232.4191437,1,44.24898911,-23.02087212,-1.887640357,-7.70490694,75.90000916,0,85.59899902,63606.021,3.681999922,0.469756633,-117.7296273,33.6664514
56.6,-0.114715479,-1.53E-02,0.118337438,1.026924133,0.484553009,232.426239,1,44.24898911,-23.02309799,-2.134832144,-7.70490694,76.1625061,0,85.59899902,63606.031,3.681999922,0.469756633,-117.7296273,33.66645138
56.61,-0.114698522,-1.46E-02,0.118393354,1.025771499,0.475164205,232.4332733,1,44.24898911,-23.02532387,-1.977528095,-7.70490694,76.38750458,0,85.59899902,63606.041,3.681999922,0.469756633,-117.7296273,33.66645136
56.62,-0.114721037,-1.39E-02,0.118590824,1.024605513,0.486341178,232.4403229,1,44.24898911,-23.02754974,-2.134832144,-7.70490694,76.76250458,0,85.59899902,63606.051,3.681999922,0.469756633,-117.7296273,33.66645134
56.63,-0.114776373,-1.32E-02,0.120404519,1.023458838,0.47780928,232.447403,1,44.24898911,-23.02977753,-2.044944286,-7.70490694,77.02500153,0,85.59899902,63606.061,3.681999922,0.469756633,-117.7296273,33.66645132
56.64,-0.114856355,-1.27E-02,0.118837275,1.022363067,0.492413908,232.4545135,1,44.24898911,-23.0320034,-2.202247143,-7.70490694,77.40000153,0,85.61100006,63606.071,3.681999922,0.469756633,-117.7296273,33.6664513
56.65,-0.114951648,-0.012266394,0.118018694,1.021348596,0.496735632,232.4617462,1,44.24898911,-23.03311729,-2.134832144,-7.70490694,77.55000305,0,85.61100006,63606.081,3.681999922,0.201324269,-117.7296273,33.66645129
56.66,-0.115052313,-1.20E-02,0.11901354,1.020442724,0.496369511,232.4690399,1,44.24898911,-23.03422928,-2.202247143,-7.70490694,78.0375061,0,85.61100006,63606.091,3.681999922,0.201324269,-117.7296273,33.66645128
56.67,-0.115148276,-1.18E-02,0.119828954,1.019669175,0.493432611,232.4763031,1,44.24898911,-23.03534317,-2.134832144,-7.70490694,78.4125061,0,85.61100006,63606.101,3.681999922,0.201324269,-117.7296273,33.66645127
56.68,-0.115229912,-1.18E-02,0.118052483,1.019047499,0.505920112,232.4836273,1,44.24898911,-23.03645515,-2.134832144,-7.70490694,78.67501068,0,85.61100006,63606.111,3.681999922,0.201324269,-117.7296273,33.66645126
56.69,-0.115288541,-1.19E-02,0.119775042,1.018592358,0.51926446,232.4911652,1,44.24898911,-23.03756905,-2.202247143,-7.70490694,78.93750763,0,85.61100006,63606.121,3.681999922,0.201324269,-117.7296273,33.66645125
56.7,-0.115316942,-1.22E-02,0.121423528,1.018312812,0.507758498,232.4986877,1,44.24898911,-23.03868294,-2.269663334,-7.70490694,79.31250763,0,85.61100006,63606.131,3.681999922,0.201324269,-117.7296273,33.66645124
56.71,-0.115309745,-1.26E-02,0.119496435,1.018212557,0.512533784,232.5061646,1,44.24898911,-23.03979492,-2.202247143,-7.70490694,79.57500458,0,85.61100006,63606.141,3.681999922,0.201324269,-117.7296273,33.66645123
56.72,-0.115263805,-1.31E-02,0.119158871,1.018289447,0.522450507,232.5137482,1,44.24898911,-23.04090881,-2.202247143,-7.70490694,79.80001068,0,85.61100006,63606.151,3.681999922,0.201324269,-117.7296273,33.66645122
