time [s],long accel [g],lat accel [g],vector accel [g],vert accel [g],speed [mph],distance [ft],gear [-],position X [m],position Y [m],TPS [%],Steering Position [Deg],Oil Press [PSI],Brake [V],GPS altitude [m],GPS time [s],GPS alt acc [-],GPS vel raw [mph],GPS long [degs],GPS lat [degs]
106.31,-0.868212521,-0.918112934,1.230766773,0.940366685,43.02972031,3873.304932,6,82.13556671,206.4030457,8.921348572,-77.21311188,91.20000458,13.37300014,87.35800171,66131.159,14.18599987,42.81496048,-117.7292184,33.66851235
106.32,-0.86717248,-0.931911349,1.231983542,0.94015485,42.85767365,3873.935059,6,82.09236145,206.5917053,8.696629524,-77.21311188,91.95000458,13.22900105,87.35600281,66131.169,14.18700027,42.81496048,-117.7292188,33.66851404
106.33,-0.864595771,-0.944140851,1.231348157,0.939188898,42.75075531,3874.562744,6,82.04853058,206.7797241,9.011236191,-87.70491791,91.95000458,13.26700115,87.35600281,66131.179,14.18700027,41.47280121,-117.7292193,33.66851573
106.34,-0.860426068,-0.954760253,1.239249825,0.937514722,42.58261108,3875.188477,6,82.00404358,206.9668121,8.471909523,-87.70491791,90.93750763,13.39700031,87.35600281,66131.189,14.18700027,41.47280121,-117.7292198,33.66851741
106.35,-0.854632199,-0.963772297,1.24216187,0.935203314,42.47016525,3875.812012,6,81.95884705,207.1531982,9.146066666,-87.70491791,91.83750153,13.22900105,87.35600281,66131.199,14.18700027,41.47280121,-117.7292203,33.66851909
106.36,-0.847212017,-0.971222579,1.243655801,0.932347655,42.25317764,3876.43335,6,81.91284943,207.3383789,8.539325714,-87.21310425,91.72501373,13.38300037,87.35600281,66131.209,14.18700027,41.47280121,-117.7292208,33.66852075
106.37,-0.838194847,-0.977197766,1.235134006,0.929059207,42.09616852,3877.052002,6,81.86630249,207.5227051,9.393258095,-87.70491791,91.72501373,13.14400101,87.35600281,66131.219,14.18700027,41.47280121,-117.7292213,33.66852241
106.38,-0.827642918,-0.981821835,1.235728621,0.925463498,41.91003036,3877.668213,6,81.81894684,207.7059479,8.764044762,-87.70491791,91.57500458,13.43100071,87.35600281,66131.229,14.18700027,41.47280121,-117.7292218,33.66852405
106.39,-0.815651298,-0.985251606,1.227355838,0.921695113,41.76588058,3878.281738,6,81.77084351,207.8883209,9.46067524,-91.639328,91.46250153,13.12000084,87.35600281,66131.239,14.18700027,41.47280121,-117.7292223,33.66852569
106.4,-0.802347243,-0.987670898,1.23122859,0.917892516,41.63972473,3878.893555,6,81.72187042,208.06987,8.764044762,-91.639328,91.31250763,13.40000057,87.35600281,66131.249,14.18700027,41.47280121,-117.7292228,33.66852732
106.41,-0.787887394,-0.989284039,1.227199554,0.914192796,41.48871994,3879.502686,6,81.67217255,208.2505188,9.46067524,-91.639328,91.20000458,13.23600101,87.35600281,66131.259,14.18700027,41.47280121,-117.7292234,33.66852895
106.42,-0.772454798,-0.990308821,1.225069523,0.91072619,41.32400513,3880.110107,6,81.62187195,208.4302368,8.853932381,-91.639328,90.93750763,13.47200012,87.35600281,66131.269,14.18700027,41.47280121,-117.7292239,33.66853056
106.43,-0.756254196,-0.990969062,1.228624582,0.907611191,41.17985535,3880.715332,6,81.57001495,208.6078796,9.617977142,-91.639328,90.93750763,13.18500042,87.35700226,66131.279,14.18700027,41.47280121,-117.7292245,33.66853216
106.44,-0.739506662,-0.991487026,1.229747891,0.904949963,41.04256058,3881.318359,6,81.51734924,208.7846527,9.078653336,-91.639328,90.82500458,13.41100025,87.35700226,66131.289,14.18700027,40.26485443,-117.729225,33.66853374
106.45,-0.722443759,-0.992076099,1.2365731,0.902824402,40.93610764,3881.919434,6,81.46393585,208.9606934,9.77528286,-91.639328,90.56250763,13.26700115,87.35700226,66131.299,14.18700027,40.26485443,-117.7292256,33.66853533
106.46,-0.705301106,-0.992934167,1.242604971,0.901293039,40.79109573,3882.518555,6,81.409935,209.1358795,9.550563812,-91.639328,90.56250763,13.40000057,87.35700226,66131.309,14.18700027,40.26485443,-117.7292262,33.6685369
106.47,-0.688311636,-0.994236887,1.24067235,0.900388658,40.67436218,3883.116211,6,81.35501862,209.3102264,10.00000191,-90.9835968,90.30001068,13.29400063,87.35700226,66131.319,14.18700027,40.26485443,-117.7292268,33.66853847
106.48,-0.671699047,-0.99613291,1.246479511,0.900117457,40.54991531,3883.711914,6,81.29949951,209.4837952,9.707866669,-91.639328,90.18750763,13.41100025,87.35700226,66131.329,14.18700027,40.26485443,-117.7292274,33.66854002
106.49,-0.655671716,-0.998739541,1.236472368,0.900458276,40.45460129,3884.305908,6,81.2431488,209.6566467,10.15730381,-91.639328,90.18750763,13.29100037,87.35700226,66131.339,14.18700027,40.26485443,-117.729228,33.66854158
106.5,-0.640416503,-1.002139568,1.229451776,0.901364207,40.33101273,3884.898193,6,81.18611145,209.8286896,9.617977142,-91.639328,90.07500458,13.42100048,87.35700226,66131.349,14.18700027,40.26485443,-117.7292286,33.66854312
106.51,-0.626094043,-1.006379724,1.227669597,0.902763724,40.20742416,3885.48877,6,81.12839508,209.9999084,10.15730381,-91.639328,89.92501068,13.31500053,87.35700226,66131.359,14.18700027,40.26485443,-117.7292292,33.66854466
106.52,-0.612834573,-1.011470318,1.218758583,0.904564321,40.10782623,3886.077637,6,81.06987,210.1703796,9.842699051,-91.639328,89.92501068,13.41100025,87.35700226,66131.369,14.18700027,40.26485443,-117.7292299,33.66854619
106.53,-0.600734591,-1.017386317,1.221425414,0.906655729,39.99537659,3886.665039,6,81.0103302,210.3392181,10.38202381,-90.9835968,89.81250763,13.22200108,87.36399841,66131.379,14.18700027,40.26485443,-117.7292305,33.66854771
106.54,-0.589855134,-1.024069667,1.220130205,0.908914506,39.89749527,3887.250977,6,80.95009613,210.5073395,9.842699051,-91.639328,89.70000458,13.36600018,87.36399841,66131.389,14.18700027,39.32534027,-117.7292312,33.66854922
106.55,-0.580220997,-1.031432748,1.216187954,0.911209226,39.79691696,3887.835693,6,80.88917542,210.6747284,10.31460667,-91.639328,89.70000458,13.35599995,87.36399841,66131.399,14.18700027,39.32534027,-117.7292318,33.66855072
106.56,-0.571821034,-1.039363146,1.218361378,0.913405657,39.68691254,3888.418457,6,80.82749939,210.8413239,10.31460667,-91.639328,89.55001068,13.38000011,87.36399841,66131.409,14.18700027,39.32534027,-117.7292325,33.66855222
106.57,-0.564610183,-1.047728658,1.216892719,0.915372312,39.59832764,3889,6,80.76512909,211.0072327,10.62921524,-91.639328,89.55001068,13.32499981,87.36399841,66131.419,14.18700027,39.32534027,-117.7292332,33.66855371
106.58,-0.558511972,-1.05638361,1.222957015,0.916986108,39.50203323,3889.580078,6,80.70198822,211.1723938,10.85393429,-93.27867126,89.55001068,13.02099991,87.36399841,66131.429,14.18700027,39.32534027,-117.7292338,33.66855519
106.59,-0.553422391,-1.065175533,1.222237587,0.918137133,39.45200729,3890.158936,6,80.63801575,211.3369904,10.69663048,-93.27867126,89.43750763,13.38700008,87.36399841,66131.439,14.18700027,39.32534027,-117.7292345,33.66855667
106.6,-0.549214482,-1.073951244,1.223706126,0.918734014,39.35057068,3890.736816,6,80.57329559,211.5008087,11.23595524,-93.27867126,89.28751373,13.15400028,87.36399841,66131.449,14.18700027,39.32534027,-117.7292352,33.66855814
106.61,-0.545743704,-1.082563639,1.224064112,0.91870743,39.2679863,3891.313477,6,80.50771332,211.6638794,11.48314762,-93.27867126,89.28751373,13.46199989,87.36399841,66131.459,14.18700027,39.32534027,-117.7292359,33.66855961
106.62,-0.542853594,-1.090877891,1.229754686,0.918013632,39.12541962,3891.888428,6,80.44137573,211.8259583,12.02247429,-93.27867126,89.28751373,13.12700081,87.36399841,66131.469,14.18700027,39.32534027,-117.7292367,33.66856106
106.63,-0.54038167,-1.09877634,1.230261087,0.916636646,39.06768417,3892.46167,6,80.37366486,211.9865417,12.17977715,-93.27867126,89.06250763,13.31100082,87.18800354,66131.479,14.18700027,39.32534027,-117.7292374,33.66856251
106.64,-0.538165569,-1.106164098,1.229327679,0.914589524,38.96710205,3893.033936,6,80.30506134,212.1462555,12.31460667,-99.34425354,89.06250763,13.11600113,87.18800354,66131.489,14.18700027,38.58715057,-117.7292381,33.66856394
106.65,-0.536048472,-1.112971783,1.231860638,0.911914527,38.87017822,3893.604492,6,80.23583221,212.3052216,12.40449619,-99.34425354,88.91251373,13.40700054,87.18800354,66131.499,14.18700027,38.58715057,-117.7292389,33.66856537
106.66,-0.533884883,-1.119158626,1.236765146,0.908682048,38.7826767,3894.174072,6,80.16579437,212.4634094,12.40449619,-99.34425354,88.91251373,13.18500042,87.18800354,66131.509,14.18700027,38.58715057,-117.7292396,33.66856679
106.67,-0.531544983,-1.124713421,1.243502378,0.904988527,38.69946289,3894.742188,6,80.09503174,212.6208649,12.47191238,-99.34425354,89.06250763,13.40000057,87.18800354,66131.519,14.18700027,38.58715057,-117.7292404,33.66856821
106.68,-0.528918743,-1.129654646,1.248613,0.900953293,38.61710358,3895.309326,6,80.02354431,212.7775879,12.47191238,-98.85244751,88.91251373,13.16100025,87.18800354,66131.529,14.18700027,38.58715057,-117.7292412,33.66856961
106.69,-0.525918961,-1.13402915,1.250442743,0.896714449,38.56388092,3895.875244,6,79.95111084,212.9336243,12.5617981,-99.34425354,88.91251373,13.29400063,87.18800354,66131.539,14.18700027,38.58715057,-117.729242,33.66857102
106.7,-0.522483289,-1.137909651,1.26123476,0.892424226,38.48838043,3896.44043,6,79.87778473,213.0888672,12.71910095,-115.573761,88.80001068,13.09600067,87.18800354,66131.549,14.18700027,38.58715057,-117.7292427,33.66857241
106.71,-0.51857537,-1.141391039,1.260910153,0.888243139,38.42744446,3897.004395,6,79.80362701,213.2434082,12.71910095,-115.573761,88.80001068,13.36999989,87.18800354,66131.559,14.18700027,38.58715057,-117.7292435,33.6685738
106.72,-0.514184713,-1.144585609,1.257544637,0.884334624,38.36650848,3897.567627,6,79.7285614,213.3972168,12.5617981,-115.573761,88.80001068,13.19200039,87.18800354,66131.569,14.18700027,38.58715057,-117.7292444,33.66857518
106.73,-0.509325802,-1.147618175,1.268928766,0.880858541,38.26873016,3898.129639,6,79.65187836,213.5493774,12.62921524,-115.573761,88.68750763,13.44200039,87.12799835,66131.579,14.18700027,38.58715057,-117.7292452,33.66857655
106.74,-0.50403595,-1.150619507,1.263373971,0.87796551,38.19665527,3898.69043,6,79.57432556,213.7007294,12.47191238,-115.573761,88.53751373,13.15400028,87.12799835,66131.589,14.18700027,38.58715057,-117.729246,33.66857791
106.75,-0.498372585,-1.153720498,1.267391205,0.875790954,38.09458542,3899.249756,6,79.49597931,213.8511658,12.7865181,-129.3442688,88.53751373,13.31799984,87.12799835,66131.599,14.18700027,37.64764023,-117.7292469,33.66857926
106.76,-0.492409676,-1.157045364,1.27228117,0.874449909,38.03642273,3899.80835,6,79.41691589,214.0009308,12.40449619,-129.3442688,88.53751373,13.15700054,87.12799835,66131.609,14.18700027,37.64764023,-117.7292477,33.6685806
106.77,-0.486233771,-1.160706401,1.274928212,0.874032676,37.96369171,3900.365479,6,79.33692932,214.1498413,12.87640667,-130,88.53751373,13.43800068,87.12799835,66131.619,14.18700027,37.64764023,-117.7292486,33.66858194
106.78,-0.479939371,-1.164796948,1.279028893,0.874600768,37.87296295,3900.921631,6,79.25622559,214.2978973,12.5617981,-129.3442688,88.42501068,13.31100082,87.12799835,66131.629,14.18700027,37.64764023,-117.7292495,33.66858327
106.79,-0.473624408,-1.169387698,1.280727506,0.876184642,37.79766083,3901.476318,6,79.17469788,214.4451294,13.48314762,-130,88.27500916,13.35599995,87.12799835,66131.639,14.18700027,37.64764023,-117.7292503,33.66858459
106.8,-0.46738556,-1.174521565,1.284686685,0.878781796,37.75063705,3902.030518,6,79.092453,214.5917206,12.87640667,-129.3442688,88.16251373,13.38300037,87.12799835,66131.649,14.18700027,37.64764023,-117.7292512,33.66858591
106.81,-0.461313814,-1.180211425,1.286044002,0.882356644,37.65476608,3902.583496,6,79.00944519,214.737381,14.33707905,-140,88.16251373,13.04800034,87.12799835,66131.659,14.18700027,37.64764023,-117.7292521,33.66858722
106.82,-0.45549041,-1.186437607,1.290207744,0.886841357,37.6051712,3903.135498,6,78.92510223,214.8805542,13.9550581,-140,88.05001068,13.44200039,87.13800049,66131.669,14.18700027,37.64764023,-117.729253,33.6685885
106.83,-0.449983239,-1.193147659,1.287218094,0.892137825,37.52558517,3903.686523,6,78.840065,215.0229034,15.25842857,-139.3442688,88.05001068,13.20500088,87.13800049,66131.679,14.18700027,36.6633873,-117.7292539,33.66858978
106.84,-0.444843799,-1.200256824,1.289108634,0.89812088,37.45956421,3904.236328,6,78.75431061,215.1644745,14.71910286,-140,87.90000916,13.34899998,87.13800049,66131.689,14.18700027,36.6633873,-117.7292549,33.66859106
106.85,-0.4401052,-1.207650304,1.290079236,0.904642522,37.38668823,3904.785156,6,78.66777802,215.3052063,15.41573429,-140,87.90000916,13.21900082,87.13800049,66131.699,14.18700027,36.6633873,-117.7292558,33.66859232
106.86,-0.435780674,-1.215186596,1.288206577,0.911536872,37.32580948,3905.333008,6,78.58029938,215.4450226,15.10112572,-139.3442688,87.90000916,13.43800068,87.13800049,66131.709,14.18700027,36.6633873,-117.7292567,33.66859358
106.87,-0.431862921,-1.222701073,1.292475343,0.91862601,37.27264023,3905.880127,6,78.49209595,215.5841064,15.25842857,-141.6393433,87.78751373,13.42100048,87.13800049,66131.719,14.18700027,36.6633873,-117.7292577,33.66859482
106.88,-0.42832461,-1.230012536,1.287286401,0.925726056,37.19548416,3906.42627,6,78.40338135,215.7224579,15.73033905,-141.6393433,87.78751373,13.09200096,87.13800049,66131.729,14.18700027,36.6633873,-117.7292587,33.66859607
106.89,-0.425119311,-1.236927986,1.291193366,0.932653725,37.16459274,3906.971436,6,78.3136673,215.8600006,15.64045238,-141.6393433,87.67501068,13.34899998,87.13800049,66131.739,14.18700027,36.6633873,-117.7292596,33.6685973
106.9,-0.422183394,-1.243250132,1.29738307,0.939232469,37.07115173,3907.515869,6,78.2233429,215.9966583,15.88764191,-141.6393433,87.52500153,13.12700081,87.13800049,66131.749,14.18700027,36.6633873,-117.7292606,33.66859853
106.91,-0.419438541,-1.248783469,1.28940928,0.945299149,37.04969025,3908.059326,6,78.13201141,216.1325226,15.9550581,-141.6393433,87.52500153,13.42100048,87.13800049,66131.759,14.18700027,36.6633873,-117.7292616,33.66859975
106.92,-0.416794688,-1.253341675,1.295835018,0.950709283,36.99652481,3908.602295,6,78.03896332,216.266861,16.17977524,-141.6393433,87.41251373,13.2840004,87.13800049,66131.769,14.18700027,36.6633873,-117.7292626,33.66860096
106.93,-0.414153457,-1.256753683,1.299725413,0.955342293,36.92193604,3909.144287,6,77.94513702,216.4002533,17.82022667,-141.6393433,87.41251373,13.40400028,87.13800049,66131.779,14.18700027,36.6633873,-117.7292636,33.66860216
106.94,-0.411411822,-1.258870244,1.291490674,0.959105432,36.90561676,3909.686035,6,77.85031891,216.5328522,17.28090096,-141.6393433,87.26250458,13.36999989,87.13800049,66131.789,14.18700027,36.46205902,-117.7292646,33.66860335
106.95,-0.408465743,-1.259568453,1.288603663,0.961937308,36.8250351,3910.226563,6,77.7549057,216.6645813,18.74157715,-139.3442688,87.26250458,12.96600056,87.13800049,66131.799,14.18700027,36.46205902,-117.7292657,33.66860453
106.96,-0.405213982,-1.258756757,1.279226542,0.963809252,36.77016068,3910.766357,6,77.65861511,216.7953644,17.73033905,-140,87.26250458,13.36999989,87.13800049,66131.809,14.18700027,36.46205902,-117.7292667,33.66860571
106.97,-0.401561469,-1.256377935,1.269375563,0.964726567,36.74956512,3911.305176,6,77.56150818,216.9254303,18.65168571,-140,87.15000153,13.20900059,87.13800049,66131.819,14.18700027,36.46205902,-117.7292677,33.66860687
106.98,-0.397422493,-1.252410769,1.267941594,0.964727581,36.70326233,3911.844238,6,77.46365356,217.0546875,17.88764381,-140,87.03751373,13.46899986,87.13800049,66131.829,14.18700027,36.46205902,-117.7292688,33.66860804
106.99,-0.392723352,-1.246871352,1.258577585,0.963882089,36.66981506,3912.381836,6,77.36503601,217.1831665,18.51685715,-140,87.03751373,13.30800056,87.13800049,66131.839,14.18700027,36.46205902,-117.7292699,33.66860919
107,-0.387404531,-1.23981154,1.243111014,0.96228832,36.59608841,3912.919434,6,77.26568604,217.3106842,18.80899239,-131.6393433,86.88750458,13.3010006,87.13800049,66131.849,14.18700027,36.46205902,-117.7292709,33.66861034
107.01,-0.381422311,-1.231317997,1.238031149,0.960069001,36.54807281,3913.455811,6,77.16562653,217.4373627,18.58427048,-131.6393433,86.77500153,13.31799984,87.13800049,66131.859,14.18700027,36.46205902,-117.729272,33.66861147
107.02,-0.37474969,-1.221508145,1.238083482,0.957366407,36.50348282,3913.991455,6,77.06484222,217.5632172,19.1235981,-131.6393433,86.77500153,13.05800056,87.13800049,66131.869,14.18700027,36.46205902,-117.7292731,33.6686126
107.03,-0.367376655,-1.210526586,1.222106457,0.954336643,36.42718887,3914.526367,6,76.96257782,217.6867981,18.80899239,-131.6393433,86.77500153,13.39000034,87.1210022,66131.879,14.18799973,36.46205902,-117.7292742,33.66861371
107.04,-0.359309942,-1.198539257,1.212337971,0.951143861,36.39716721,3915.060303,6,76.85957336,217.8095856,19.1235981,-131.6393433,86.6625061,13.20500088,87.1210022,66131.889,14.18799973,36.08178329,-117.7292753,33.66861482
107.05,-0.350572139,-1.18572855,1.197847486,0.947953403,36.34502792,3915.59375,6,76.75583649,217.9314575,19.3483181,-132.1311493,86.6625061,13.43500042,87.1210022,66131.899,14.18799973,36.08178329,-117.7292764,33.66861591
107.06,-0.341200322,-1.172286153,1.183231115,0.944925964,36.27746201,3916.126465,6,76.65135193,218.0522919,19.19101524,-113.7704773,86.6625061,13.22600079,87.1210022,66131.909,14.18799973,36.08178329,-117.7292776,33.668617
107.07,-0.33124432,-1.158407211,1.171263933,0.942210972,36.20818329,3916.657959,6,76.54632568,218.1722565,19.59550858,-113.7704773,86.6625061,13.33200073,87.1210022,66131.919,14.18799973,36.08178329,-117.7292787,33.66861807
107.08,-0.32076475,-1.144283533,1.153504968,0.939941287,36.16204453,3917.188721,6,76.44043732,218.2911835,19.19101524,-113.7704773,86.6625061,13.34600067,87.1210022,66131.929,14.18799973,36.08178329,-117.7292798,33.66861914
107.09,-0.309830636,-1.130097985,1.142109036,0.938227952,36.12189865,3917.718506,6,76.33374786,218.4091492,20.51685715,-113.7704773,86.51250458,13.06500053,87.1210022,66131.939,14.18799973,36.08178329,-117.729281,33.6686202
107.1,-0.298517317,-1.116018653,1.136060357,0.9371562,36.08175659,3918.248047,6,76.22652435,218.5263977,19.19101524,-113.7704773,86.6625061,13.43100071,87.1210022,66131.949,14.18799973,36.08178329,-117.7292822,33.66862126
107.11,-0.286904067,-1.102194548,1.122690201,0.936782598,36.07760239,3918.777344,6,76.11859894,218.6429749,20.58427429,-113.7704773,86.51250458,13.11600113,87.1210022,66131.959,14.18799973,36.08178329,-117.7292833,33.6686223
107.12,-0.275072098,-1.088751316,1.110871911,0.937132716,36.04259872,3919.306396,6,76.0100708,218.7587738,19.3483181,-95.57376099,86.25000763,13.35900021,87.1210022,66131.969,14.18799973,36.08178329,-117.7292845,33.66862334
